Season,League,Games Played,Won,Drawn,Lost,Goals For,Goals Against,Final Position,Top Scorer
2007–08,A-League,21,7,5,9,32,39,7,Paul Ifill (7)
2010–11,A-League,27,14,7,6,46,35,2,Shane Smeltz (16)
2011–12,A-League,27,16,6,5,56,32,1,Shane Smeltz (20)
2015–16,A-League,27,12,5,10,36,32,3,Roy Krishna (10)
2018–19,A-League,27,14,6,7,44,33,4,Roy Krishna (13)
2019–20,A-League,22,11,3,8,38,30,3,Roy Krishna (10)
2020–21,A-League,27,10,7,10,42,40,6,Ulises Davila (10)
2021–22,A-League Men,26,9,7,10,34,38,8,Tim Payne (7)
2022–23,A-League Men,26,7,8,11,29,41,9,Ben Old (6)
2023–24,A-League Men,26,8,6,12,32,40,9,Oskar van Hattum (8)
2024–25,A-League Men,26,6,5,15,30,46,11,Eze Kelvin (5)
