Activity,% Adults Participating (2023),% Adults Participating (2021),Change,Category
Walking / Tramping,55.4,52.1,+3.3pp,Active Recreation
Individual Workout (Gym),32.8,29.4,+3.4pp,Active Recreation
Running / Jogging,28.3,26.7,+1.6pp,Active Recreation
Swimming,22.1,20.8,+1.3pp,Active Recreation
Cycling (Road),17.6,16.2,+1.4pp,Active Recreation
Golf,12.4,11.8,+0.6pp,Sport
Football (Soccer),11.2,10.4,+0.8pp,Sport
Netball,10.8,9.9,+0.9pp,Sport
Tennis,9.7,9.1,+0.6pp,Sport
Rugby Union,9.3,8.5,+0.8pp,Sport
Cycling (Mountain Bike),8.4,7.9,+0.5pp,Active Recreation
Basketball,7.6,6.8,+0.8pp,Sport
Cricket,6.1,5.7,+0.4pp,Sport
Yoga / Pilates,12.3,11.2,+1.1pp,Active Recreation
Group Fitness Class,18.6,16.5,+2.1pp,Active Recreation
Kayaking / Canoeing,5.2,4.8,+0.4pp,Active Recreation
Surfing,4.9,4.6,+0.3pp,Active Recreation
Dance / Dancing,7.8,7.1,+0.7pp,Active Recreation
Trampolining / Gymnastics,3.4,3.2,+0.2pp,Sport
Rugby League,4.1,3.9,+0.2pp,Sport
