Player,Format,Matches,Runs/Wickets,Average,Best,Era
Ross Taylor,Test,112,7683,44.61,290,2006–2022
Stephen Fleming,Test,111,7172,40.06,274*,1994–2008
Kane Williamson,Test,105,7200,53.85,251,2010–present
Martin Crowe,Test,77,5444,45.36,299,1982–1995
Daniel Vettori,Test,113,362,34.36,7/87,1997–2014
Tim Southee,Test,106,362,29.41,7/64,2008–present
Brendon McCullum,ODI,260,6083,30.41,166,2002–2016
Nathan Astle,ODI,223,7090,34.92,145*,1996–2007
Trent Boult,T20I,68,73,24.5,4/18,2011–present
Mitchell Santner,T20I,100,66,26.1,4/11,2016–present
